"","Date","Open","High","Low","Close","Volume","Market.Cap"
"215","Apr 20, 2017",0.000448,0.000483,0.000438,0.000443,"1,828,250","48,850,300"
"214","Apr 21, 2017",0.00044,0.000457,0.000438,0.000451,"692,528","48,022,200"
"213","Apr 22, 2017",0.000456,0.00047,0.000441,0.000464,"853,796","49,771,600"
"212","Apr 23, 2017",0.000468,0.00054,0.000463,0.000522,"3,778,280","51,021,700"
"211","Apr 24, 2017",0.000526,0.00053,0.000498,0.000515,"1,427,570","57,331,500"
"210","Apr 25, 2017",0.000511,0.000546,0.000511,0.000527,"1,498,410","55,755,400"
"209","Apr 26, 2017",0.000534,0.000552,0.000527,0.000544,"1,349,140","58,215,800"
"208","Apr 27, 2017",0.000549,0.000672,0.000545,0.000632,"4,707,330","59,886,000"
"207","Apr 28, 2017",0.000625,0.000705,0.000617,0.000678,"4,437,500","68,183,600"
"206","Apr 29, 2017",0.000679,0.000771,0.000679,0.000734,"5,870,990","74,145,500"
"205","Apr 30, 2017",0.000736,0.000771,0.000727,0.000746,"3,614,180","80,307,300"
"204","May 01, 2017",0.000746,0.000765,0.000638,0.000686,"5,565,600","81,468,000"
"203","May 02, 2017",0.000689,0.000696,0.000573,0.00061,"5,211,860","75,180,000"
"202","May 03, 2017",0.000611,0.000695,0.000591,0.000678,"4,436,450","66,702,500"
"201","May 04, 2017",0.000686,0.000763,0.000675,0.000744,"4,638,240","74,923,900"
"200","May 05, 2017",0.000738,0.000932,0.000736,0.00084,"9,754,900","80,558,300"
"199","May 06, 2017",0.000837,0.001169,0.000809,0.001169,"14,651,900","91,395,400"
"198","May 07, 2017",0.001176,0.00143,0.001157,0.001305,"34,856,400","128,440,000"
"197","May 08, 2017",0.001335,0.001523,0.001249,0.001521,"23,381,600","145,861,000"
"196","May 09, 2017",0.001531,0.001531,0.001107,0.001239,"18,473,100","167,293,000"
"195","May 10, 2017",0.001253,0.001382,0.0012,0.001239,"9,734,520","136,962,000"
"194","May 11, 2017",0.001236,0.001251,0.001124,0.001212,"7,417,150","135,097,000"
"193","May 12, 2017",0.001215,0.001263,0.001182,0.001183,"6,218,670","132,851,000"
"192","May 13, 2017",0.001188,0.001212,0.001123,0.001184,"5,599,360","129,896,000"
"191","May 14, 2017",0.001198,0.001274,0.001188,0.001274,"4,752,270","130,990,000"
"190","May 15, 2017",0.001275,0.001277,0.001098,0.001128,"5,239,470","139,473,000"
"189","May 16, 2017",0.001123,0.001125,0.000995,0.001059,"7,799,600","122,785,000"
"188","May 17, 2017",0.001068,0.001396,0.001068,0.001318,"19,914,100","116,789,000"
"187","May 18, 2017",0.001318,0.001647,0.00129,0.001508,"30,426,900","144,198,000"
"186","May 19, 2017",0.001512,0.001594,0.001424,0.001518,"15,752,100","165,437,000"
"185","May 20, 2017",0.001511,0.001921,0.001478,0.0019,"23,947,700","165,349,000"
"184","May 21, 2017",0.00191,0.003062,0.00191,0.003062,"105,483,000","209,088,000"
"183","May 22, 2017",0.003095,0.003766,0.002487,0.003405,"122,287,000","338,842,000"
"182","May 23, 2017",0.003367,0.004031,0.003125,0.003562,"69,025,700","368,587,000"
"181","May 24, 2017",0.003543,0.004044,0.003524,0.003659,"55,427,800","387,970,000"
"180","May 25, 2017",0.003702,0.003712,0.002921,0.002994,"47,384,900","405,386,000"
"179","May 26, 2017",0.00295,0.003277,0.002302,0.002424,"32,173,900","323,102,000"
"178","May 27, 2017",0.002428,0.002571,0.0017,0.002541,"51,605,800","265,906,000"
"177","May 28, 2017",0.002583,0.002858,0.002304,0.002579,"34,751,700","282,965,000"
"176","May 29, 2017",0.00253,0.002843,0.002427,0.002732,"19,870,300","277,206,000"
"175","May 30, 2017",0.002734,0.002994,0.00257,0.002623,"22,734,100","299,563,000"
"174","May 31, 2017",0.002639,0.002739,0.002392,0.002657,"19,840,600","289,240,000"
"173","Jun 01, 2017",0.002665,0.002903,0.002655,0.002867,"23,980,700","292,109,000"
"172","Jun 02, 2017",0.002878,0.003101,0.002858,0.003026,"34,663,300","315,459,000"
"171","Jun 03, 2017",0.003022,0.003375,0.002814,0.003251,"40,595,200","331,309,000"
"170","Jun 04, 2017",0.003279,0.003496,0.003071,0.003179,"47,092,000","359,497,000"
"169","Jun 05, 2017",0.003191,0.003901,0.003169,0.003873,"53,883,800","349,963,000"
"168","Jun 06, 2017",0.003859,0.004036,0.003549,0.003741,"44,359,200","423,202,000"
"167","Jun 07, 2017",0.003764,0.003815,0.003302,0.003302,"29,591,900","412,874,000"
"166","Jun 08, 2017",0.003279,0.003591,0.003095,0.003574,"30,213,200","359,746,000"
"165","Jun 09, 2017",0.003576,0.003624,0.003418,0.003453,"25,259,700","392,350,000"
"164","Jun 10, 2017",0.00343,0.003483,0.003292,0.003313,"22,219,500","376,324,000"
"163","Jun 11, 2017",0.003307,0.003795,0.003276,0.003601,"40,179,500","362,883,000"
"162","Jun 12, 2017",0.003603,0.003603,0.003166,0.003253,"20,308,300","395,498,000"
"161","Jun 13, 2017",0.00325,0.003432,0.00325,0.003313,"15,386,000","356,729,000"
"160","Jun 14, 2017",0.003305,0.003379,0.003011,0.003092,"14,116,100","362,873,000"
"159","Jun 15, 2017",0.0031,0.00311,0.002764,0.003043,"15,751,600","340,402,000"
"158","Jun 16, 2017",0.003043,0.003207,0.002947,0.003163,"13,983,500","334,129,000"
"157","Jun 17, 2017",0.003135,0.003384,0.003135,0.003322,"16,275,900","344,327,000"
"156","Jun 18, 2017",0.003335,0.003336,0.003171,0.00323,"9,348,420","366,286,000"
"155","Jun 19, 2017",0.003219,0.003253,0.003141,0.003141,"12,364,900","353,665,000"
"154","Jun 20, 2017",0.003154,0.003287,0.003151,0.003218,"15,050,400","346,509,000"
"153","Jun 21, 2017",0.003219,0.003292,0.003095,0.003125,"14,635,800","353,662,000"
"152","Jun 22, 2017",0.003126,0.003141,0.003046,0.003104,"9,515,860","343,493,000"
"151","Jun 23, 2017",0.003101,0.003188,0.003044,0.003143,"9,479,750","340,788,000"
"150","Jun 24, 2017",0.003139,0.003294,0.003121,0.003135,"12,055,500","345,058,000"
"149","Jun 25, 2017",0.003129,0.003436,0.002873,0.002961,"25,808,000","344,008,000"
"148","Jun 26, 2017",0.002958,0.003041,0.002449,0.00275,"19,984,800","325,221,000"
"147","Jun 27, 2017",0.00275,0.002766,0.002245,0.002623,"16,548,800","302,422,000"
"146","Jun 28, 2017",0.002636,0.002822,0.002526,0.002793,"9,713,640","289,857,000"
"145","Jun 29, 2017",0.002787,0.002787,0.002599,0.002656,"6,596,660","306,604,000"
"144","Jun 30, 2017",0.002654,0.002681,0.002601,0.002602,"4,828,560","291,970,000"
"143","Jul 01, 2017",0.002601,0.002893,0.002418,0.002645,"5,623,250","286,202,000"
"142","Jul 02, 2017",0.002638,0.002645,0.002253,0.002481,"6,310,430","290,316,000"
"141","Jul 03, 2017",0.002467,0.002601,0.002395,0.002533,"7,488,410","271,502,000"
"140","Jul 04, 2017",0.002527,0.002612,0.00251,0.002518,"5,302,360","278,109,000"
"139","Jul 05, 2017",0.002504,0.002829,0.002423,0.002714,"17,293,700","275,630,000"
"138","Jul 06, 2017",0.002711,0.00282,0.002601,0.002636,"10,702,300","298,461,000"
"137","Jul 07, 2017",0.002629,0.002629,0.002388,0.002397,"7,367,710","289,483,000"
"136","Jul 08, 2017",0.002386,0.002461,0.002202,0.00244,"8,176,760","262,709,000"
"135","Jul 09, 2017",0.002442,0.002492,0.002326,0.00233,"4,122,620","268,949,000"
"134","Jul 10, 2017",0.002338,0.002373,0.001865,0.001952,"7,350,820","257,476,000"
"133","Jul 11, 2017",0.001956,0.002036,0.001768,0.001779,"9,803,180","215,422,000"
"132","Jul 12, 2017",0.001759,0.001938,0.001674,0.001938,"9,627,830","193,756,000"
"131","Jul 13, 2017",0.001958,0.002056,0.00178,0.001823,"6,931,840","215,799,000"
"130","Jul 14, 2017",0.001826,0.001851,0.001632,0.001681,"3,700,410","201,256,000"
"129","Jul 15, 2017",0.001675,0.001675,0.001477,0.001484,"3,788,270","184,626,000"
"128","Jul 16, 2017",0.001484,0.001524,0.00128,0.001307,"4,390,690","163,536,000"
"127","Jul 17, 2017",0.001303,0.001554,0.001303,0.00152,"4,765,630","143,649,000"
"126","Jul 18, 2017",0.001523,0.001888,0.001467,0.001864,"10,344,200","167,900,000"
"125","Jul 19, 2017",0.00187,0.001935,0.001687,0.001689,"8,549,310","206,152,000"
"124","Jul 20, 2017",0.001694,0.00201,0.001694,0.001935,"7,934,090","186,769,000"
"123","Jul 21, 2017",0.001954,0.002023,0.001898,0.001936,"6,889,580","215,575,000"
"122","Jul 22, 2017",0.001936,0.002102,0.001921,0.002095,"6,184,110","213,547,000"
"121","Jul 23, 2017",0.002097,0.002193,0.001889,0.001972,"10,407,100","231,318,000"
"120","Jul 24, 2017",0.001973,0.00201,0.001912,0.00198,"3,671,250","217,717,000"
"119","Jul 25, 2017",0.001997,0.002002,0.001703,0.001773,"4,078,660","220,428,000"
"118","Jul 26, 2017",0.001772,0.001814,0.001659,0.00181,"3,897,040","195,612,000"
"117","Jul 27, 2017",0.00181,0.001872,0.001778,0.001856,"3,369,400","199,824,000"
"116","Jul 28, 2017",0.001855,0.001871,0.001751,0.001782,"4,510,970","204,834,000"
"115","Jul 29, 2017",0.001772,0.001774,0.001662,0.001768,"2,728,040","195,680,000"
"114","Jul 30, 2017",0.001771,0.001773,0.001691,0.001719,"2,110,290","195,548,000"
"113","Jul 31, 2017",0.001713,0.001728,0.001632,0.001718,"3,841,680","189,192,000"
"112","Aug 01, 2017",0.001719,0.001803,0.001642,0.001792,"4,465,920","189,885,000"
"111","Aug 02, 2017",0.00179,0.001823,0.001746,0.001788,"4,626,730","197,778,000"
"110","Aug 03, 2017",0.001785,0.001807,0.001759,0.001795,"3,213,770","197,252,000"
"109","Aug 04, 2017",0.001794,0.001847,0.001784,0.00182,"3,828,740","198,227,000"
"108","Aug 05, 2017",0.001817,0.002087,0.001804,0.002087,"8,047,780","200,771,000"
"107","Aug 06, 2017",0.002086,0.00214,0.001901,0.001909,"6,541,340","230,572,000"
"106","Aug 07, 2017",0.001919,0.001974,0.001882,0.001949,"5,318,800","212,162,000"
"105","Aug 08, 2017",0.00195,0.001987,0.001929,0.001961,"4,784,700","215,522,000"
"104","Aug 09, 2017",0.001961,0.001974,0.001895,0.001937,"4,251,240","216,828,000"
"103","Aug 10, 2017",0.001939,0.001945,0.001891,0.001896,"4,006,990","214,427,000"
"102","Aug 11, 2017",0.001897,0.001897,0.001817,0.00188,"5,135,210","209,736,000"
"101","Aug 12, 2017",0.001877,0.001992,0.001828,0.001856,"7,282,380","207,562,000"
"100","Aug 13, 2017",0.001853,0.001874,0.001731,0.001807,"4,744,330","204,951,000"
"99","Aug 14, 2017",0.001807,0.00183,0.001711,0.001762,"4,321,530","199,947,000"
"98","Aug 15, 2017",0.001758,0.001827,0.001656,0.001738,"7,095,620","194,475,000"
"97","Aug 16, 2017",0.001732,0.001798,0.0017,0.001774,"3,874,060","191,631,000"
"96","Aug 17, 2017",0.001781,0.001799,0.001575,0.00171,"3,365,590","197,062,000"
"95","Aug 18, 2017",0.001711,0.001759,0.001654,0.001678,"3,190,510","189,431,000"
"94","Aug 19, 2017",0.001681,0.001709,0.001647,0.001678,"3,028,000","186,102,000"
"93","Aug 20, 2017",0.00167,0.001726,0.001636,0.001707,"3,050,890","184,872,000"
"92","Aug 21, 2017",0.001693,0.001712,0.001644,0.001712,"3,580,650","187,472,000"
"91","Aug 22, 2017",0.001713,0.001731,0.001616,0.001716,"3,645,340","189,739,000"
"90","Aug 23, 2017",0.001715,0.00179,0.0017,0.001732,"5,481,120","189,961,000"
"89","Aug 24, 2017",0.001731,0.001845,0.001722,0.001816,"4,796,720","191,700,000"
"88","Aug 25, 2017",0.001808,0.00183,0.001762,0.00179,"2,654,040","200,302,000"
"87","Aug 26, 2017",0.001787,0.001797,0.001735,0.001778,"1,935,350","197,996,000"
"86","Aug 27, 2017",0.001779,0.001784,0.001745,0.001759,"2,241,620","197,144,000"
"85","Aug 28, 2017",0.001764,0.001825,0.001751,0.001825,"3,210,440","195,535,000"
"84","Aug 29, 2017",0.001822,0.001924,0.001795,0.001867,"6,879,110","201,934,000"
"83","Aug 30, 2017",0.001862,0.002151,0.001817,0.002105,"17,500,900","206,446,000"
"82","Aug 31, 2017",0.002103,0.00215,0.002017,0.002064,"12,968,400","233,165,000"
"81","Sep 01, 2017",0.002064,0.002543,0.002049,0.002543,"16,681,400","228,828,000"
"80","Sep 02, 2017",0.002557,0.002701,0.002133,0.002226,"23,789,600","283,530,000"
"79","Sep 03, 2017",0.002263,0.002326,0.00209,0.002153,"8,700,780","250,960,000"
"78","Sep 04, 2017",0.002169,0.002169,0.001721,0.001786,"11,195,900","240,619,000"
"77","Sep 05, 2017",0.0018,0.001943,0.00154,0.001908,"11,565,200","199,722,000"
"76","Sep 06, 2017",0.001912,0.002042,0.001865,0.002019,"11,077,100","212,082,000"
"75","Sep 07, 2017",0.002016,0.002016,0.00192,0.001927,"7,589,980","223,683,000"
"74","Sep 08, 2017",0.00193,0.001956,0.001533,0.001596,"10,583,000","214,193,000"
"73","Sep 09, 2017",0.001586,0.001645,0.001534,0.001568,"6,441,030","176,045,000"
"72","Sep 10, 2017",0.001573,0.001581,0.001254,0.001395,"10,036,300","174,632,000"
"71","Sep 11, 2017",0.001397,0.001505,0.001387,0.001463,"6,644,960","155,068,000"
"70","Sep 12, 2017",0.001465,0.001578,0.001435,0.00144,"8,575,960","162,702,000"
"69","Sep 13, 2017",0.001442,0.001442,0.001333,0.001398,"4,788,820","160,088,000"
"68","Sep 14, 2017",0.001384,0.001397,0.000854,0.000854,"13,435,300","153,663,000"
"67","Sep 15, 2017",0.000852,0.00095,0.000626,0.000865,"21,413,000","94,627,800"
"66","Sep 16, 2017",0.000848,0.000921,0.000774,0.000867,"13,242,000","94,157,100"
"65","Sep 17, 2017",0.000867,0.000868,0.000767,0.000853,"6,776,550","96,331,000"
"64","Sep 18, 2017",0.000853,0.00096,0.000837,0.000947,"7,127,750","94,836,200"
"63","Sep 19, 2017",0.00094,0.000964,0.000852,0.00089,"5,206,600","104,410,000"
"62","Sep 20, 2017",0.000881,0.000888,0.000828,0.000862,"4,641,920","97,923,500"
"61","Sep 21, 2017",0.00085,0.000864,0.000736,0.000755,"3,157,030","94,429,700"
"60","Sep 22, 2017",0.000762,0.000783,0.000712,0.000772,"3,758,470","84,749,600"
"59","Sep 23, 2017",0.000771,0.000974,0.00076,0.000954,"7,670,640","85,765,900"
"58","Sep 24, 2017",0.00094,0.000983,0.000878,0.000892,"4,928,520","104,499,000"
"57","Sep 25, 2017",0.00089,0.001182,0.000889,0.001141,"9,597,030","99,009,800"
"56","Sep 26, 2017",0.001141,0.001194,0.001067,0.001151,"9,374,910","126,878,000"
"55","Sep 27, 2017",0.001132,0.00119,0.001113,0.001173,"5,371,580","125,975,000"
"54","Sep 28, 2017",0.001142,0.001172,0.001077,0.00108,"4,485,170","127,078,000"
"53","Sep 29, 2017",0.001105,0.001129,0.001001,0.001082,"5,674,620","123,000,000"
"52","Sep 30, 2017",0.001091,0.001169,0.001076,0.001145,"4,092,970","121,395,000"
"51","Oct 01, 2017",0.001142,0.001152,0.00105,0.001084,"4,295,630","127,055,000"
"50","Oct 02, 2017",0.001075,0.001133,0.001055,0.001085,"3,145,110","119,708,000"
"49","Oct 03, 2017",0.001085,0.001115,0.001004,0.001108,"2,044,110","120,738,000"
"48","Oct 04, 2017",0.001121,0.001121,0.000938,0.001024,"2,119,210","124,803,000"
"47","Oct 05, 2017",0.001016,0.001075,0.000979,0.001001,"2,656,730","113,130,000"
"46","Oct 06, 2017",0.001003,0.001085,0.000995,0.001056,"1,505,160","111,689,000"
"45","Oct 07, 2017",0.001079,0.001129,0.001021,0.001066,"1,488,520","120,176,000"
"44","Oct 08, 2017",0.001072,0.001136,0.001029,0.001056,"2,242,630","119,397,000"
"43","Oct 09, 2017",0.001056,0.001066,0.000963,0.000991,"3,065,770","117,637,000"
"42","Oct 10, 2017",0.00098,0.001047,0.000952,0.001036,"1,909,730","109,239,000"
"41","Oct 11, 2017",0.001035,0.00108,0.000996,0.001046,"2,390,280","115,379,000"
"40","Oct 12, 2017",0.001057,0.001096,0.001031,0.001062,"3,146,680","117,800,000"
"39","Oct 13, 2017",0.001064,0.001085,0.000976,0.001066,"6,885,520","118,637,000"
"38","Oct 14, 2017",0.001047,0.001115,0.001026,0.00111,"2,216,010","116,708,000"
"37","Oct 15, 2017",0.001097,0.001165,0.001045,0.001106,"2,164,040","122,254,000"
"36","Oct 16, 2017",0.001107,0.001254,0.001056,0.001164,"6,552,920","123,410,000"
"35","Oct 17, 2017",0.001161,0.00119,0.001063,0.001067,"7,260,740","129,452,000"
"34","Oct 18, 2017",0.001066,0.001079,0.000975,0.001047,"2,446,530","118,859,000"
"33","Oct 19, 2017",0.001056,0.001095,0.001045,0.001064,"2,189,610","117,821,000"
"32","Oct 20, 2017",0.001071,0.001098,0.001035,0.00105,"3,244,930","119,506,000"
"31","Oct 21, 2017",0.001048,0.001068,0.000959,0.001007,"3,157,240","116,880,000"
"30","Oct 22, 2017",0.001008,0.001077,0.000976,0.001023,"2,583,310","112,508,000"
"29","Oct 23, 2017",0.001022,0.001053,0.000959,0.001016,"3,524,540","114,107,000"
"28","Oct 24, 2017",0.001013,0.001139,0.000965,0.001092,"5,253,740","113,083,000"
"27","Oct 25, 2017",0.0011,0.0011,0.001009,0.001056,"2,198,320","122,793,000"
"26","Oct 26, 2017",0.001055,0.00109,0.001017,0.001051,"1,559,670","117,793,000"
"25","Oct 27, 2017",0.001052,0.001087,0.001024,0.001052,"1,414,540","117,456,000"
"24","Oct 28, 2017",0.00104,0.00116,0.000992,0.001037,"1,072,410","116,187,000"
"23","Oct 29, 2017",0.001037,0.001237,0.000993,0.001173,"19,651,600","115,860,000"
"22","Oct 30, 2017",0.001224,0.001228,0.001103,0.001151,"2,979,150","136,755,000"
"21","Oct 31, 2017",0.001143,0.001196,0.001106,0.001124,"3,075,460","127,721,000"
"20","Nov 01, 2017",0.001143,0.001175,0.00109,0.001138,"2,821,950","127,682,000"
"19","Nov 02, 2017",0.001109,0.001185,0.00105,0.001151,"5,326,660","123,876,000"
"18","Nov 03, 2017",0.001157,0.001215,0.001107,0.001121,"2,813,240","129,294,000"
"17","Nov 04, 2017",0.001143,0.001242,0.001098,0.001189,"1,986,450","127,722,000"
"16","Nov 05, 2017",0.001168,0.001236,0.001142,0.001182,"1,668,270","130,567,000"
"15","Nov 06, 2017",0.001171,0.001243,0.001145,0.001154,"1,997,300","130,955,000"
"14","Nov 07, 2017",0.001157,0.001214,0.00115,0.001177,"2,251,920","129,316,000"
"13","Nov 08, 2017",0.001175,0.00126,0.001148,0.001222,"3,528,340","131,403,000"
"12","Nov 09, 2017",0.001207,0.001415,0.001181,0.001415,"6,259,550","134,938,000"
"11","Nov 10, 2017",0.001421,0.001431,0.001125,0.001163,"4,246,520","158,964,000"
"10","Nov 11, 2017",0.001146,0.001257,0.001141,0.001201,"2,231,080","128,149,000"
"9","Nov 12, 2017",0.001189,0.00121,0.001002,0.001038,"3,288,960","132,978,000"
"8","Nov 13, 2017",0.001046,0.001212,0.001019,0.001211,"2,481,270","117,085,000"
"7","Nov 14, 2017",0.001201,0.001239,0.001131,0.001184,"2,660,340","134,375,000"
"6","Nov 15, 2017",0.001189,0.001351,0.001179,0.001339,"2,840,180","133,091,000"
"5","Nov 16, 2017",0.001348,0.001424,0.001286,0.00139,"3,423,010","150,880,000"
"4","Nov 17, 2017",0.001381,0.001394,0.001274,0.001313,"2,787,480","154,631,000"
"3","Nov 18, 2017",0.001308,0.001385,0.001254,0.001373,"1,648,260","146,452,000"
"2","Nov 19, 2017",0.001355,0.001421,0.00134,0.001376,"1,431,720","151,759,000"
"1","Nov 20, 2017",0.001374,0.001428,0.001348,0.001394,"2,141,360","153,925,000"
